id,num_orders
1075384,221.305
1332431,201.035
1141830,180.96
1032755,262.6
1183226,157.08
1444861,251.755
1465487,209.735
1116043,273.33
1155353,276.33
1394606,118.53
1053207,120.61
1381358,137.755
1255638,146.03
1176118,113.04
1043550,153.71
1369209,125.08
1359946,90.515
1311666,139.76
1064580,133.295
1006230,95.05
1091873,123.01
1389761,143.27
1473048,163.455
1339668,167.75
1310744,104.3
1439011,202.5
1083428,155.22
1315271,203.715
1010745,122.99
1219262,172.15
1347832,94.99
1081122,118.03
1135583,157.245
1317214,160.775
1108123,168.675
1259625,116.995
1030257,167.805
1044613,168.475
1091363,182.23
1227543,159.86
1356966,52.88
1417092,43.725
1437968,105.725
1001749,83.05
1059349,105.405
1292411,61.47
1350514,60.835
1326021,66.93
1253272,72.65
1154525,45.945
1328139,119.83
1349919,167.455
1456099,144.115
1167640,183.305
1183385,179.74
1403233,146.77
1332523,162.325
1299844,165.095
1481979,183.83
1334903,141.27
1324643,100.655
1348063,71.435
1215254,80.585
1163471,76.6
1343129,159.78
1323659,107.79
1341726,170.295
1084459,82.98
1318775,81.01
1256838,84.845
1149765,311.685
1225876,307.67
1415546,255.505
1078113,269.39
1490342,1836.05
1143538,1177.405
1342267,207.165
1442839,191.415
1137292,1009.485
1394848,1069.345
1271440,988.16
1118621,1078.525
1192681,1073.295
1028746,1008.825
1031614,3231.405
1392506,3069.73
1343631,1076.28
1185820,1116.9
1356333,3225.5
1307954,3277.135
1197335,824.485
1098456,907.965
1004231,861.82
1348678,907.32
1069114,2273.745
1120606,2171.56
1116595,837.515
1124659,844.09
1403491,3966.705
1124415,3267.085
1248694,393.87
1231562,428.26
1130546,391.215
1484346,392.265
1442704,3768.11
1231053,3522.645
1483761,404.815
1347385,392.26
1330482,2881.43
1185291,2560.66
1435748,354.185
1301304,373.54
1110939,418.17
1390665,375.755
1445202,2218.01
1429305,2253.02
1093306,402.3
1122466,406.54
1017266,1638.25
1398485,1597.375
1020081,2018.425
1190755,2051.69
1167256,2048.615
1096372,1916.755
1218496,4146.145
1475974,5217.63
1373463,1812.105
1256563,2109.16
1123285,4908.07
1173215,4402.125
1467101,306.255
1455580,316.68
1073869,422.19
1164529,442.315
1242649,2249.505
1458824,2274.305
1205276,478.39
1153862,386.675
1026311,1938.715
1100814,1905.065
1309280,1137.45
1316821,1148.84
1068449,974.83
1244417,1055.615
1460277,3789.23
1141964,3536.69
1341807,1088.88
1374690,1094.095
1116327,4055.525
1395446,4139.62
1349084,302.415
1301951,266.98
1055047,275.81
1109479,302.245
1196856,1932.19
1100420,1910.15
1426580,251.055
1032184,278.085
1461768,3176.075
1058161,1916.575
1265773,302.61
1199865,288.955
1246934,319.065
1122674,327.58
1218607,2068.505
1117180,1952.5
1395756,298.97
1200879,283.245
1354961,1716.46
1254236,1694.8
1449237,852.975
1420866,826.64
1230996,738.025
1036444,801.435
1158613,2049.785
1317168,1586.405
1066661,869.1
1385189,830.92
1327428,2124.43
1212895,3068.345
1159511,258.43
1187456,266.03
1042038,240.885
1123472,272.005
1493200,1946.885
1302806,1898.975
1407912,291.89
1446984,252.41
1183152,1110.18
1204185,1097.86
1072117,117.715
1318647,170.61
1421019,229.38
1477029,308.2
1013006,1471.64
1278451,1794.175
1109484,135.83
1107714,180.345
1168641,903.58
1499828,1228.87
1121802,688.12
1083360,609.15
1387604,739.14
1297521,564.145
1148106,2650.79
1054831,2593.785
1340381,487.91
1471793,700.835
1214188,3089.185
1358310,3097.14
1013410,499.58
1306922,471.905
1407650,541.9
1115185,449.7
1300326,2616.505
1348608,2984.405
1077818,500.75
1431835,547.03
1314817,2009.7
1066068,2070.86
1157084,316.61
1071457,296.43
1355774,373.9
1265739,377.91
1074567,2733.515
1448820,2491.975
1348391,319.605
1427610,349.335
1400131,1719.12
1405867,1688.155
1399854,584.215
1394510,582.505
1045208,600.03
1496500,761.34
1363459,4010.7
1071433,3710.865
1336903,657.44
1221557,619.64
1117672,2696.26
1090698,2475.155
1180712,211.685
1282937,187.76
1497422,203.785
1227980,191.885
1025770,1088.015
1136598,1007.085
1189975,222.665
1420919,193.92
1050733,921.975
1353409,1046.355
1489068,859.655
1064789,798.005
1178264,818.3
1482167,815.005
1414147,2595.2
1318708,2504.7
1457640,943.04
1496743,864.145
1439487,3161.68
1117036,2735.06
1207416,717.525
1387833,729.32
1149195,817.39
1482011,569.065
1255519,3708.09
1230230,3497.88
1453288,585.395
1313222,779.615
1179829,4721.445
1381272,4762.93
1062386,265.17
1058455,260.085
1038618,375.895
1012910,489.735
1273816,2535.505
1015970,1376.67
1133607,344.41
1462127,324.175
1005260,1873.025
1178206,1739.675
1102292,446.585
1135029,456.365
1320860,475.975
1480834,320.25
1066544,1936.385
1076907,1965.35
1308113,337.38
1351526,488.945
1072003,1664.275
1162592,1672.445
1190011,220.675
1061568,226.58
1389377,223.99
1358438,211.615
1089351,1019.335
1474431,1531.42
1323284,244.875
1355349,251.67
1419613,931.465
1367988,920.705
1045443,529.485
1326150,556.735
1467198,520.37
1027897,527.81
1432174,2520.725
1248475,2537.16
1393876,567.755
1162245,544.375
1274195,1870.63
1261856,1896.5
1115906,235.73
1004246,237.93
1176343,478.145
1358268,272.55
1016244,1759.52
1168290,1611.975
1497528,265.24
1487577,287.155
1261598,1677.22
1210751,1790.31
1405386,1599.805
1167724,1666.355
1126396,1675.275
1237585,1394.295
1405719,4018.19
1406813,3790.625
1285817,1637.06
1386434,1495.125
1062686,4603.705
1258300,4553.245
1314342,318.8
1407720,307.145
1050572,252.71
1471014,570.025
1102279,1757.315
1073296,1312.41
1001420,381.385
1310282,326.305
1214363,1156.98
1203613,1060.695
1128433,636.72
1407888,652.52
1212422,629.86
1279701,734.35
1453508,2197.38
1349422,2239.055
1292070,718.985
1124122,809.41
1192277,1914.125
1413046,2203.755
1253965,714.445
1273495,718.485
1427581,705.785
1182139,645.435
1295304,2266.46
1421037,2434.465
1270843,644.91
1074647,719.685
1382460,2593.49
1241247,2605.47
1351476,262.615
1052953,298.47
1076286,262.605
1093380,305.04
1261614,1364.165
1255779,878.34
1444017,324.95
1275886,318.91
1248091,877.515
1182264,1168.57
1219340,741.765
1050739,863.35
1081641,868.74
1284180,1058.32
1454969,3416.28
1294205,3348.56
1275885,685.64
1479530,812.39
1208280,2664.78
1214026,2020.285
1335629,260.99
1278780,257.0
1067138,272.765
1438654,360.0
1115605,1841.84
1129879,1838.89
1107382,282.485
1430066,273.57
1125215,1760.515
1053604,1845.83
1047047,931.53
1012909,917.885
1446430,956.295
1004539,871.715
1297841,3347.26
1190458,3306.455
1300063,882.83
1483559,974.815
1492798,2904.215
1289811,2811.71
1047024,216.29
1102777,254.4
1083061,311.965
1251353,414.445
1149589,2187.305
1097127,3216.755
1495930,443.59
1385548,480.19
1215768,1756.085
1414645,1848.855
1078845,238.96
1486614,241.41
1407632,255.735
1492844,388.74
1279914,1679.495
1216593,1675.44
1328013,253.535
1439928,305.09
1216659,1714.505
1042279,1773.245
1180242,376.435
1118832,382.975
1173239,409.635
1418951,437.635
1029810,1874.325
1463479,1372.645
1196208,407.68
1369533,399.855
1267353,1505.675
1120902,1584.94
1387232,225.475
1234509,225.91
1131712,295.955
1041891,275.925
1189265,2067.645
1242154,2384.515
1271716,305.765
1241557,307.245
1056516,1605.815
1103361,1539.32
1282588,444.165
1340515,446.88
1000357,412.715
1329859,360.735
1377570,1799.29
1198647,2194.03
1243803,256.505
1393212,463.545
1413792,1689.9
1114795,1478.72
1430948,315.52
1125207,332.23
1191961,338.96
1079406,422.25
1402254,2176.14
1313316,2222.565
1389901,304.895
1434316,331.535
1200882,1414.43
1130820,2229.305
1415501,630.93
1049470,711.15
1266052,587.18
1074993,370.16
1430441,2336.875
1307721,2394.21
1478265,583.32
1268385,503.795
1103038,1996.765
1332843,1894.935
1198164,224.09
1159741,196.265
1495381,245.585
1279465,210.625
1089873,1286.37
1126918,1211.3
1193654,243.27
1392600,220.56
1007620,1095.235
1046609,982.905
1083594,276.0
1171318,208.575
1081759,322.87
1338433,388.095
1020719,1686.095
1191824,1590.455
1054201,352.035
1408379,266.6
1352836,1569.24
1126752,1563.415
1489978,230.65
1143124,245.225
1478947,283.37
1341530,289.875
1448998,2481.1
1460556,2521.645
1425588,286.965
1447660,285.23
1204319,1464.01
1152041,1446.065
1003384,339.835
1118081,339.335
1105948,300.53
1191246,299.785
1141630,1657.45
1483668,2011.825
1004420,321.85
1077010,309.965
1296562,1463.785
1299196,1483.73
1215383,262.745
1145836,271.99
1159106,380.92
1237283,372.87
1182497,1578.93
1479658,1769.145
1009750,339.38
1457332,340.185
1397423,1706.2
1376094,1703.185
1065864,436.34
1373382,457.545
1204938,484.895
1497299,420.545
1369939,1759.685
1413077,1854.865
1329521,478.285
1014278,446.32
1322531,1669.675
1386627,1702.24
1402675,718.495
1136265,710.315
1372264,676.105
1358297,753.455
1273291,3418.7
1442423,3377.265
1400040,753.7
1094162,775.78
1285324,3142.99
1394930,3134.445
1256980,219.955
1247682,216.765
1217450,287.225
1399546,312.2
1484802,2054.255
1045267,3057.96
1083456,204.115
1025693,261.265
1229151,1441.19
1472239,1608.855
1165621,334.07
1067751,357.035
1367529,432.35
1419376,368.75
1217634,2521.045
1435817,2113.155
1388704,394.705
1050100,386.745
1447978,1740.52
1223297,1587.875
1116522,389.43
1408421,423.05
1186097,430.24
1092362,418.215
1477329,2305.045
1453733,3104.64
1173815,427.265
1227706,396.885
1390410,1821.145
1133184,1528.32
1401756,352.525
1200397,358.81
1336135,371.7
1127302,334.165
1086163,2023.915
1158899,2980.74
1418131,345.625
1011342,345.985
1383378,1843.165
1329788,1810.24
1477704,516.185
1082297,473.75
1250718,445.91
1304517,474.865
1007597,3224.805
1419099,2246.52
1152031,423.72
1244420,474.46
1016563,2101.035
1021222,2088.875
1300828,1137.815
1223412,1080.605
1040191,1123.13
1241259,1147.745
1111087,3006.765
1207821,3670.74
1399584,1250.235
1115966,1110.66
1198576,3779.615
1400578,3793.565
1243144,958.375
1179049,993.61
1122106,989.37
1128795,806.87
1161911,3343.04
1291485,3551.74
1164130,1055.175
1304828,973.24
1375598,3898.3
1226809,3350.71
1276177,271.055
1450019,271.24
1174173,322.89
1261967,299.42
1107899,1864.79
1287052,2682.455
1234527,294.575
1498591,313.71
1147438,1553.9
1228840,1704.445
1419947,200.22
1126746,237.235
1037962,315.88
1047146,371.145
1204425,1746.3
1235062,2040.5
1103243,320.865
1120213,246.635
1270215,1448.105
1279495,1435.215
1270599,237.945
1287231,248.91
1412408,294.775
1349144,225.19
1224252,1374.345
1395552,1574.68
1402396,279.77
1215113,248.325
1078367,849.215
1206651,1020.425
1239125,441.485
1333514,364.955
1380095,362.71
1140243,460.27
1160343,3191.425
1243839,3203.13
1021807,479.85
1130037,441.8
1440281,2326.31
1273879,2033.5
1223585,499.935
1206396,486.56
1378160,487.025
1052245,395.995
1430890,2062.18
1383977,1321.145
1045804,431.3
1156318,501.19
1291422,2353.63
1380683,1628.78
1297230,920.14
1167634,879.77
1053043,881.105
1423915,804.14
1055545,2023.575
1114758,2017.02
1318987,854.695
1397343,756.45
1370186,3350.85
1472161,2169.275
1477870,222.935
1215216,234.705
1285681,282.725
1314990,323.49
1337450,2851.87
1095122,1989.88
1164460,480.895
1260186,230.41
1268073,1605.86
1264095,1585.94
1365771,380.465
1210842,387.245
1244960,387.645
1303233,651.885
1284547,1503.34
1161437,1405.975
1317740,380.735
1086077,373.74
1016409,1600.985
1188996,1435.5
1485722,227.96
1143142,248.83
1272200,228.38
1387344,236.285
1138217,1951.155
1325439,2212.355
1072277,285.52
1314839,227.49
1443394,1640.955
1371303,1592.465
1214752,1751.255
1058556,1765.65
1353953,1950.755
1408738,1848.595
1483186,4626.915
1052629,3882.73
1466020,1982.46
1051717,1658.79
1431922,4984.44
1216601,4910.24
1364414,484.89
1063313,427.16
1101076,423.16
1187916,377.425
1400819,1874.795
1451604,2139.92
1378838,474.72
1402916,502.405
1027653,2544.325
1301859,1457.605
1461461,500.955
1031143,447.57
1338319,496.42
1382544,420.805
1271586,3047.46
1269024,3532.185
1167686,417.03
1361654,487.46
1223632,3165.38
1333660,3164.065
1339034,1870.74
1142781,2000.825
1335631,1877.96
1134459,1508.215
1493457,3960.93
1174658,3757.505
1247295,2014.1
1256335,1898.795
1295935,5218.02
1232035,5085.035
1026340,984.84
1426674,576.665
1178617,918.54
1384129,749.81
1094924,4038.755
1473719,4257.155
1086535,971.605
1319044,788.72
1082944,2991.125
1416679,2882.395
1187272,364.785
1161844,372.425
1116856,387.735
1240063,397.245
1265862,2164.99
1348612,2240.44
1106972,377.08
1256383,403.815
1190784,1479.305
1183641,1486.395
1268218,272.485
1058122,274.675
1207997,271.695
1148911,195.46
1419809,2049.755
1397824,2089.56
1295121,270.755
1132197,270.54
1217059,1411.47
1375917,1467.395
1258354,637.425
1133666,407.265
1066784,386.015
1167841,402.06
1468687,2355.86
1328290,2545.96
1240567,404.905
1424215,391.1
1057722,2131.4
1349429,1982.4
1349184,673.795
1130619,720.97
1096780,683.525
1352350,277.7
1467630,3188.41
1225027,2363.325
1319162,589.355
1196160,571.04
1304965,3418.17
1163371,3309.135
1388739,596.31
1007829,604.125
1159448,575.515
1295887,424.35
1446997,2157.565
1440035,2165.39
1041969,542.05
1350903,598.5
1402515,2219.695
1104654,2247.725
1483614,913.57
1158128,856.995
1352318,794.565
1229307,550.445
1420379,3183.93
1130528,3081.585
1066609,633.945
1486088,808.44
1492838,1877.295
1328470,3466.385
1253476,285.395
1302292,281.325
1435862,252.665
1174009,336.41
1379685,2415.075
1482582,2273.715
1019288,277.75
1413176,237.745
1487325,1645.215
1180897,1598.595
1253767,935.335
1487539,897.095
1238994,947.145
1195948,1002.4
1220112,3254.03
1015880,3372.885
1228793,1022.675
1042610,953.975
1028951,3416.05
1160784,3605.93
1324958,503.04
1254383,505.805
1160460,557.56
1285982,437.16
1434894,1938.69
1478111,1491.07
1208714,456.51
1257730,553.285
1204027,1698.15
1234660,1738.995
1166964,453.81
1246650,439.625
1436167,403.52
1354222,435.03
1135520,460.385
1087917,453.75
1025372,350.71
1105223,462.28
1119382,460.895
1412980,411.18
1269834,538.875
1056163,563.34
1098695,553.52
1178203,547.685
1061470,548.06
1354722,535.675
1066795,543.985
1170494,552.67
1488737,523.77
1097182,542.375
1323989,571.675
1063221,597.64
1375428,566.83
1171835,636.81
1175458,635.475
1022677,614.885
1064513,604.965
1141542,576.66
1254313,576.06
1429469,559.055
1252163,269.04
1380398,263.595
1436318,279.21
1065215,271.18
1079999,267.335
1278358,263.18
1497315,244.995
1349361,260.11
1168663,279.69
1364764,258.745
1052668,298.29
1144863,252.13
1221336,274.81
1343682,292.62
1313499,293.195
1017949,284.255
1452342,309.125
1118519,244.825
1327104,285.645
1071026,282.585
1329551,948.315
1327025,895.765
1122935,904.805
1493967,895.645
1342800,917.08
1130779,899.97
1209612,943.27
1082880,866.95
1355118,936.81
1313071,912.25
1473989,172.63
1292670,278.28
1256986,153.22
1164851,307.105
1093705,290.065
1181024,297.37
1398775,247.705
1177612,308.685
1208371,311.735
1414249,245.05
1013813,913.205
1210130,804.655
1113889,700.6
1131919,706.815
1347100,725.95
1203738,804.02
1216417,805.135
1075536,727.14
1248608,877.75
1231823,781.275
1360259,241.31
1208838,228.335
1097126,193.34
1155822,252.785
1399625,242.295
1248988,242.72
1306893,244.04
1092132,192.05
1024168,183.39
1049337,182.045
1154515,119.255
1077412,113.47
1372989,130.495
1085876,125.54
1232949,120.945
1109936,123.575
1487950,188.765
1097184,124.245
1140272,120.875
1493015,120.065
1080908,279.74
1384303,306.01
1303454,287.945
1136324,280.97
1396390,308.295
1078618,288.24
1251281,288.16
1272811,287.33
1137638,280.97
1037638,278.93
1441739,187.235
1265839,177.69
1216683,191.08
1335875,172.845
1160156,197.3
1149327,218.95
1079856,227.13
1166586,204.78
1177025,209.12
1157387,217.705
1023989,185.335
1005046,175.91
1348128,159.285
1150426,186.78
1079960,190.3
1141648,180.625
1056058,191.855
1310662,155.425
1205504,189.155
1128779,184.045
1017920,373.525
1464492,464.44
1447167,464.27
1150968,420.73
1325663,369.525
1491428,413.225
1267263,379.965
1055918,409.945
1087693,377.06
1356066,396.39
1315890,412.545
1251960,423.655
1344744,426.96
1285953,402.545
1222463,339.135
1380883,400.885
1155889,415.905
1190568,375.78
1429669,439.025
1351758,430.945
1115935,217.31
1379826,233.965
1034449,234.985
1494433,251.715
1314973,240.09
1299718,238.775
1050411,222.82
